Time,Operation,CPU,RAM
2023-03-16 03:53:38.576342,notifications_security_end,75.0,59.3
2023-03-16 03:53:38.579911,notifications_end,0.0,59.3
2023-03-16 03:53:38.647492,notifications_start,70.4,59.3
2023-03-16 03:53:38.652459,notifications_security_start,100.0,59.3
2023-03-16 03:53:38.660152,notifications_security_end,33.3,59.3
2023-03-16 03:53:38.665634,notifications_end,50.0,59.3
2023-03-16 03:53:38.742858,notifications_start,65.5,59.3
2023-03-16 03:53:38.748517,notifications_security_start,100.0,59.3
2023-03-16 03:53:38.755435,notifications_security_end,75.0,59.3
2023-03-16 03:53:38.760163,notifications_end,0.0,59.3
2023-03-16 03:53:38.830533,notifications_start,69.2,59.3
2023-03-16 03:53:38.835028,notifications_security_start,100.0,59.3
2023-03-16 03:53:38.846746,notifications_security_end,60.0,59.3
2023-03-16 03:53:38.850421,notifications_end,0.0,59.3
2023-03-16 03:53:38.909903,notifications_start,60.9,59.3
2023-03-16 03:53:38.913978,notifications_security_start,100.0,59.3
2023-03-16 03:53:38.925097,notifications_security_end,60.0,59.3
2023-03-16 03:53:38.929775,notifications_end,100.0,59.3
2023-03-16 03:53:38.999332,notifications_start,70.4,59.3
2023-03-16 03:53:39.008932,notifications_security_start,66.7,59.3
2023-03-16 03:53:39.019112,notifications_security_end,50.0,59.3
2023-03-16 03:53:39.022899,notifications_end,66.7,59.3
2023-03-16 03:53:39.098913,notifications_start,70.4,59.3
2023-03-16 03:53:39.104267,notifications_security_start,0.0,59.3
2023-03-16 03:53:39.112155,notifications_security_end,50.0,59.3
2023-03-16 03:53:39.116204,notifications_end,66.7,59.3
2023-03-16 03:53:39.179668,notifications_start,70.8,59.3
2023-03-16 03:53:39.184549,notifications_security_start,66.7,59.4
2023-03-16 03:53:39.195934,notifications_security_end,75.0,59.4
2023-03-16 03:53:39.199848,notifications_end,0.0,59.4
2023-03-16 03:53:39.269248,notifications_start,67.9,59.3
2023-03-16 03:53:39.274238,notifications_security_start,100.0,59.3
2023-03-16 03:53:39.281728,notifications_security_end,66.7,59.3
2023-03-16 03:53:39.285446,notifications_end,33.3,59.3
2023-03-16 03:53:39.350468,notifications_start,69.2,59.3
2023-03-16 03:53:39.354952,notifications_security_start,100.0,59.3
2023-03-16 03:53:39.362391,notifications_security_end,50.0,59.4
2023-03-16 03:53:39.368991,notifications_end,66.7,59.4
2023-03-16 03:53:39.439614,notifications_start,69.2,59.3
2023-03-16 03:53:39.444554,notifications_security_start,0.0,59.4
2023-03-16 03:53:39.454375,notifications_security_end,33.3,59.4
2023-03-16 03:53:39.459448,notifications_end,75.0,59.4
2023-03-16 03:53:39.521915,notifications_start,69.6,59.4
2023-03-16 03:53:39.529787,notifications_security_start,75.0,59.4
2023-03-16 03:53:39.537168,notifications_security_end,75.0,59.5
2023-03-16 03:53:39.548678,notifications_end,33.3,59.4
2023-03-16 03:53:39.625112,notifications_start,66.7,59.4
2023-03-16 03:53:39.629115,notifications_security_start,66.7,59.4
2023-03-16 03:53:39.637261,notifications_security_end,75.0,59.4
2023-03-16 03:53:39.640506,notifications_end,0.0,59.4
2023-03-16 03:53:39.703638,notifications_start,64.0,59.4
2023-03-16 03:53:39.710010,notifications_security_start,0.0,59.4
2023-03-16 03:53:39.716940,notifications_security_end,50.0,59.4
2023-03-16 03:53:39.721240,notifications_end,0.0,59.4
2023-03-16 03:53:39.789416,notifications_start,76.9,59.4
2023-03-16 03:53:39.793469,notifications_security_start,100.0,59.4
2023-03-16 03:53:39.800865,notifications_security_end,75.0,59.5
2023-03-16 03:53:39.804390,notifications_end,100.0,59.5
2023-03-16 03:53:39.877637,notifications_start,74.1,59.4
2023-03-16 03:53:39.882696,notifications_security_start,50.0,59.4
2023-03-16 03:53:39.891502,notifications_security_end,66.7,59.5
2023-03-16 03:53:39.894980,notifications_end,0.0,59.5
2023-03-16 03:53:39.974826,notifications_start,77.4,59.4
2023-03-16 03:53:39.979336,notifications_security_start,50.0,59.4
2023-03-16 03:53:39.985799,notifications_security_end,100.0,59.5
2023-03-16 03:53:39.990798,notifications_end,50.0,59.4
2023-03-16 03:53:40.071418,notifications_start,80.0,59.4
2023-03-16 03:53:40.078221,notifications_security_start,66.7,59.4
2023-03-16 03:53:40.086978,notifications_security_end,50.0,59.4
2023-03-16 03:53:40.090778,notifications_end,50.0,59.4
2023-03-16 03:53:40.170902,notifications_start,73.3,59.4
2023-03-16 03:53:40.176194,notifications_security_start,50.0,59.4
2023-03-16 03:53:40.184737,notifications_security_end,50.0,59.4
2023-03-16 03:53:40.194553,notifications_end,50.0,59.4
2023-03-16 03:53:40.259486,notifications_start,68.2,59.5
2023-03-16 03:53:40.264607,notifications_security_start,50.0,59.4
2023-03-16 03:53:40.272245,notifications_security_end,33.3,59.4
2023-03-16 03:53:40.276113,notifications_end,0.0,59.4
2023-03-16 03:53:40.343901,notifications_start,61.5,59.4
