Time,Operation,CPU,RAM
2023-01-03 00:27:57.830724,movie_seats_venue_times_end,58.3,60.4
2023-01-03 00:27:57.835972,book_end,100.0,60.4
2023-01-03 00:27:57.847959,book_start,71.4,60.4
2023-01-03 00:27:57.852038,book_security_start,100.0,60.4
2023-01-03 00:27:57.858587,book_security_end,100.0,60.4
2023-01-03 00:27:57.858949,movie_seats_venue_times_start,0.0,60.4
2023-01-03 00:27:57.886714,movie_seats_venue_times_end,83.3,60.4
2023-01-03 00:27:57.893650,book_end,66.7,60.4
2023-01-03 00:27:57.900621,book_start,50.0,60.4
2023-01-03 00:27:57.905417,book_security_start,50.0,60.4
2023-01-03 00:27:57.914239,book_security_end,80.0,60.4
2023-01-03 00:27:57.914598,movie_seats_venue_times_start,0.0,60.4
2023-01-03 00:27:57.941887,movie_seats_venue_times_end,75.0,60.4
2023-01-03 00:27:57.951473,book_end,50.0,60.4
2023-01-03 00:27:57.958227,book_start,66.7,60.4
2023-01-03 00:27:57.962031,book_security_start,0.0,60.4
2023-01-03 00:27:57.968609,book_security_end,0.0,60.4
2023-01-03 00:27:57.969089,movie_seats_venue_times_start,0.0,60.4
2023-01-03 00:27:57.994649,movie_seats_venue_times_end,63.6,60.4
2023-01-03 00:27:58.000819,book_end,0.0,60.4
2023-01-03 00:27:58.007491,book_start,100.0,60.4
2023-01-03 00:27:58.011562,book_security_start,50.0,60.4
2023-01-03 00:27:58.018546,book_security_end,50.0,60.4
2023-01-03 00:27:58.018942,movie_seats_venue_times_start,0.0,60.4
2023-01-03 00:27:58.045385,movie_seats_venue_times_end,62.5,60.4
2023-01-03 00:27:58.050642,book_end,50.0,60.4
2023-01-03 00:27:58.056829,book_start,100.0,60.4
2023-01-03 00:27:58.060899,book_security_start,0.0,60.4
2023-01-03 00:27:58.067146,book_security_end,66.7,60.4
2023-01-03 00:27:58.067512,movie_seats_venue_times_start,0.0,60.4
2023-01-03 00:27:58.096049,movie_seats_venue_times_end,66.7,60.4
2023-01-03 00:27:58.106885,book_end,100.0,60.4
2023-01-03 00:27:58.112792,book_start,100.0,60.4
2023-01-03 00:27:58.118523,book_security_start,100.0,60.4
2023-01-03 00:27:58.129233,book_security_end,75.0,60.4
2023-01-03 00:27:58.129643,movie_seats_venue_times_start,0.0,60.4
2023-01-03 00:27:58.169262,movie_seats_venue_times_end,93.8,60.5
2023-01-03 00:27:58.179099,book_end,75.0,60.5
2023-01-03 00:27:58.184416,book_start,0.0,60.4
2023-01-03 00:27:58.188261,book_security_start,66.7,60.4
2023-01-03 00:27:58.194694,book_security_end,100.0,60.3
2023-01-03 00:27:58.195084,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:58.225699,movie_seats_venue_times_end,83.3,60.4
2023-01-03 00:27:58.231595,book_end,66.7,60.4
2023-01-03 00:27:58.237865,book_start,0.0,60.3
2023-01-03 00:27:58.242408,book_security_start,100.0,60.2
2023-01-03 00:27:58.248698,book_security_end,50.0,60.2
2023-01-03 00:27:58.249067,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.276713,movie_seats_venue_times_end,63.6,60.2
2023-01-03 00:27:58.283110,book_end,66.7,60.2
2023-01-03 00:27:58.291248,book_start,50.0,60.2
2023-01-03 00:27:58.295883,book_security_start,66.7,60.2
2023-01-03 00:27:58.304628,book_security_end,0.0,60.2
2023-01-03 00:27:58.305012,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.343647,movie_seats_venue_times_end,62.5,60.2
2023-01-03 00:27:58.350980,book_end,50.0,60.2
2023-01-03 00:27:58.357919,book_start,50.0,60.2
2023-01-03 00:27:58.362759,book_security_start,33.3,60.2
2023-01-03 00:27:58.370251,book_security_end,0.0,60.2
2023-01-03 00:27:58.370675,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.401198,movie_seats_venue_times_end,66.7,60.2
2023-01-03 00:27:58.407473,book_end,66.7,60.2
2023-01-03 00:27:58.414551,book_start,66.7,60.2
2023-01-03 00:27:58.419069,book_security_start,0.0,60.2
2023-01-03 00:27:58.427310,book_security_end,33.3,60.2
2023-01-03 00:27:58.427847,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.458882,movie_seats_venue_times_end,75.0,60.2
2023-01-03 00:27:58.465245,book_end,50.0,60.2
2023-01-03 00:27:58.474330,book_start,50.0,60.2
2023-01-03 00:27:58.479277,book_security_start,100.0,60.2
2023-01-03 00:27:58.487805,book_security_end,100.0,60.3
2023-01-03 00:27:58.488217,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.520975,movie_seats_venue_times_end,72.7,60.2
2023-01-03 00:27:58.527671,book_end,66.7,60.3
2023-01-03 00:27:58.535148,book_start,33.3,60.2
2023-01-03 00:27:58.540181,book_security_start,50.0,60.3
2023-01-03 00:27:58.548846,book_security_end,100.0,60.3
2023-01-03 00:27:58.549308,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:58.580771,movie_seats_venue_times_end,57.1,60.2
2023-01-03 00:27:58.586945,book_end,66.7,60.2
2023-01-03 00:27:58.593685,book_start,50.0,60.2
2023-01-03 00:27:58.598344,book_security_start,0.0,60.2
2023-01-03 00:27:58.606452,book_security_end,33.3,60.2
2023-01-03 00:27:58.607155,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.647242,movie_seats_venue_times_end,62.5,60.2
2023-01-03 00:27:58.652410,book_end,0.0,60.2
2023-01-03 00:27:58.658969,book_start,66.7,60.2
2023-01-03 00:27:58.663111,book_security_start,0.0,60.2
2023-01-03 00:27:58.670223,book_security_end,50.0,60.3
2023-01-03 00:27:58.670925,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.707133,movie_seats_venue_times_end,71.4,60.3
2023-01-03 00:27:58.714789,book_end,50.0,60.3
2023-01-03 00:27:58.721854,book_start,66.7,60.2
2023-01-03 00:27:58.726866,book_security_start,66.7,60.3
2023-01-03 00:27:58.739819,book_security_end,75.0,60.2
2023-01-03 00:27:58.740302,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.771640,movie_seats_venue_times_end,75.0,60.3
2023-01-03 00:27:58.777167,book_end,100.0,60.3
2023-01-03 00:27:58.783454,book_start,100.0,60.2
2023-01-03 00:27:58.788128,book_security_start,66.7,60.2
2023-01-03 00:27:58.795734,book_security_end,50.0,60.2
2023-01-03 00:27:58.796098,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.832248,movie_seats_venue_times_end,64.3,60.2
2023-01-03 00:27:58.837061,book_end,50.0,60.2
2023-01-03 00:27:58.843003,book_start,50.0,60.2
2023-01-03 00:27:58.847132,book_security_start,0.0,60.2
2023-01-03 00:27:58.854047,book_security_end,33.3,60.3
2023-01-03 00:27:58.854657,movie_seats_venue_times_start,0.0,60.2
2023-01-03 00:27:58.883499,movie_seats_venue_times_end,72.7,60.2
2023-01-03 00:27:58.889848,book_end,66.7,60.2
2023-01-03 00:27:58.896217,book_start,50.0,60.2
2023-01-03 00:27:58.900733,book_security_start,66.7,60.2
2023-01-03 00:27:58.907925,book_security_end,33.3,60.3
2023-01-03 00:27:58.908381,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:58.935191,movie_seats_venue_times_end,72.7,60.3
2023-01-03 00:27:58.940701,book_end,50.0,60.3
2023-01-03 00:27:58.946631,book_start,66.7,60.2
2023-01-03 00:27:58.950855,book_security_start,0.0,60.3
2023-01-03 00:27:58.957970,book_security_end,33.3,60.3
2023-01-03 00:27:58.958353,movie_seats_venue_times_start,0.0,60.3
2023-01-03 00:27:58.988197,movie_seats_venue_times_end,66.7,60.2
2023-01-03 00:27:58.994390,book_end,33.3,60.3
2023-01-03 00:27:59.000284,book_start,0.0,60.3
