Time,Operation,CPU,RAM
2022-12-30 00:21:44.287333,notifications_security_start,50.0,61.8
2022-12-30 00:21:44.302038,notifications_security_end,60.0,61.9
2022-12-30 00:21:44.305672,notifications_end,100.0,61.9
2022-12-30 00:21:44.391622,notifications_start,71.9,61.8
2022-12-30 00:21:44.397191,notifications_security_start,50.0,61.8
2022-12-30 00:21:44.421131,notifications_security_end,62.5,61.9
2022-12-30 00:21:44.427145,notifications_end,0.0,61.9
2022-12-30 00:21:44.523222,notifications_start,78.4,61.8
2022-12-30 00:21:44.528670,notifications_security_start,66.7,61.8
2022-12-30 00:21:44.553493,notifications_security_end,87.5,61.8
2022-12-30 00:21:44.558127,notifications_end,100.0,61.8
2022-12-30 00:21:44.629187,notifications_start,80.0,61.8
2022-12-30 00:21:44.633394,notifications_security_start,100.0,61.8
2022-12-30 00:21:44.648375,notifications_security_end,83.3,61.8
2022-12-30 00:21:44.651745,notifications_end,0.0,61.7
2022-12-30 00:21:44.725994,notifications_start,69.2,61.6
2022-12-30 00:21:44.730384,notifications_security_start,50.0,61.6
2022-12-30 00:21:44.744129,notifications_security_end,50.0,61.6
2022-12-30 00:21:44.748955,notifications_end,66.7,61.6
2022-12-30 00:21:44.814842,notifications_start,58.3,61.6
2022-12-30 00:21:44.818694,notifications_security_start,0.0,61.6
2022-12-30 00:21:44.836971,notifications_security_end,66.7,61.6
2022-12-30 00:21:44.841662,notifications_end,50.0,61.6
2022-12-30 00:21:44.917244,notifications_start,66.7,61.6
2022-12-30 00:21:44.921854,notifications_security_start,0.0,61.6
2022-12-30 00:21:44.950906,notifications_security_end,33.3,61.7
2022-12-30 00:21:44.954169,notifications_end,66.7,61.7
2022-12-30 00:21:45.025385,notifications_start,73.1,61.6
2022-12-30 00:21:45.032614,notifications_security_start,33.3,61.6
2022-12-30 00:21:45.047169,notifications_security_end,60.0,61.7
2022-12-30 00:21:45.052905,notifications_end,50.0,61.7
2022-12-30 00:21:45.121622,notifications_start,56.0,61.6
2022-12-30 00:21:45.126190,notifications_security_start,66.7,61.6
2022-12-30 00:21:45.140435,notifications_security_end,60.0,61.6
2022-12-30 00:21:45.147219,notifications_end,50.0,61.6
2022-12-30 00:21:45.210371,notifications_start,57.7,61.6
2022-12-30 00:21:45.214572,notifications_security_start,100.0,61.6
2022-12-30 00:21:45.226649,notifications_security_end,80.0,61.6
2022-12-30 00:21:45.231803,notifications_end,0.0,61.6
2022-12-30 00:21:45.298170,notifications_start,70.4,61.7
2022-12-30 00:21:45.304204,notifications_security_start,100.0,61.7
2022-12-30 00:21:45.317192,notifications_security_end,50.0,61.7
2022-12-30 00:21:45.320503,notifications_end,0.0,61.7
2022-12-30 00:21:45.395644,notifications_start,67.9,61.7
2022-12-30 00:21:45.400507,notifications_security_start,50.0,61.7
2022-12-30 00:21:45.417069,notifications_security_end,50.0,61.7
2022-12-30 00:21:45.422206,notifications_end,100.0,61.7
2022-12-30 00:21:45.499906,notifications_start,70.0,61.6
2022-12-30 00:21:45.503842,notifications_security_start,0.0,61.6
2022-12-30 00:21:45.517178,notifications_security_end,71.4,61.7
2022-12-30 00:21:45.521360,notifications_end,100.0,61.7
2022-12-30 00:21:45.603811,notifications_start,59.4,61.6
2022-12-30 00:21:45.610104,notifications_security_start,50.0,61.6
2022-12-30 00:21:45.622779,notifications_security_end,40.0,61.6
2022-12-30 00:21:45.625962,notifications_end,50.0,61.6
2022-12-30 00:21:45.696700,notifications_start,67.9,61.6
2022-12-30 00:21:45.701537,notifications_security_start,50.0,61.6
2022-12-30 00:21:45.716187,notifications_security_end,60.0,61.6
2022-12-30 00:21:45.720795,notifications_end,50.0,61.6
2022-12-30 00:21:45.791909,notifications_start,62.5,61.7
2022-12-30 00:21:45.795988,notifications_security_start,100.0,61.6
2022-12-30 00:21:45.808424,notifications_security_end,50.0,61.6
2022-12-30 00:21:45.814449,notifications_end,50.0,61.6
2022-12-30 00:21:45.874614,notifications_start,59.1,61.7
2022-12-30 00:21:45.878969,notifications_security_start,0.0,61.7
2022-12-30 00:21:45.894458,notifications_security_end,85.7,61.7
2022-12-30 00:21:45.897705,notifications_end,100.0,61.7
2022-12-30 00:21:45.963422,notifications_start,58.3,61.7
2022-12-30 00:21:45.968986,notifications_security_start,66.7,61.7
2022-12-30 00:21:45.987304,notifications_security_end,66.7,61.7
2022-12-30 00:21:45.990488,notifications_end,100.0,61.7
2022-12-30 00:21:46.063729,notifications_start,63.0,61.7
2022-12-30 00:21:46.069256,notifications_security_start,50.0,61.8
2022-12-30 00:21:46.085620,notifications_security_end,83.3,61.7
2022-12-30 00:21:46.090023,notifications_end,50.0,61.7
2022-12-30 00:21:46.162327,notifications_start,70.4,61.7
2022-12-30 00:21:46.170236,notifications_security_start,50.0,61.8
2022-12-30 00:21:46.183945,notifications_security_end,80.0,61.8
2022-12-30 00:21:46.187353,notifications_end,0.0,61.8
2022-12-30 00:21:46.257875,notifications_start,73.1,61.7
2022-12-30 00:21:46.261785,notifications_security_start,50.0,61.7
2022-12-30 00:21:46.276092,notifications_security_end,50.0,61.8
2022-12-30 00:21:46.278824,notifications_end,0.0,61.8
2022-12-30 00:21:46.351888,notifications_start,72.4,61.7
2022-12-30 00:21:46.355496,notifications_security_start,50.0,61.7
2022-12-30 00:21:46.376817,notifications_security_end,62.5,61.7
2022-12-30 00:21:46.380880,notifications_end,0.0,61.7
2022-12-30 00:21:46.450744,notifications_start,65.4,61.7
2022-12-30 00:21:46.454488,notifications_security_start,100.0,61.7
2022-12-30 00:21:46.470579,notifications_security_end,60.0,61.7
2022-12-30 00:21:46.477732,notifications_end,50.0,61.7
2022-12-30 00:21:46.552133,notifications_start,67.9,61.7
2022-12-30 00:21:46.556613,notifications_security_start,100.0,61.7
2022-12-30 00:21:46.568552,notifications_security_end,66.7,61.7
2022-12-30 00:21:46.575199,notifications_end,0.0,61.7
2022-12-30 00:21:46.641382,notifications_start,64.0,61.7
