Time,Operation,CPU,RAM
2022-12-30 17:18:34.425841,pay_start,100.0,58.6
2022-12-30 17:18:34.430791,pay_security_start,100.0,58.6
2022-12-30 17:18:34.438018,pay_security_end,100.0,58.6
2022-12-30 17:18:34.445621,pay_notify_start,75.0,58.6
2022-12-30 17:18:34.475364,pay_notify_end,72.7,58.5
2022-12-30 17:18:34.476570,pay_end,100.0,58.5
2022-12-30 17:18:34.488257,subtotal_start,66.7,58.5
2022-12-30 17:18:34.493582,subtotal_security_start,66.7,58.5
2022-12-30 17:18:34.502799,subtotal_security_end,0.0,58.5
2022-12-30 17:18:34.508229,subtotal_end,100.0,58.5
2022-12-30 17:18:34.516531,pay_start,100.0,58.5
2022-12-30 17:18:34.521231,pay_security_start,0.0,58.5
2022-12-30 17:18:34.528765,pay_security_end,66.7,58.5
2022-12-30 17:18:34.537269,pay_notify_start,75.0,58.5
2022-12-30 17:18:34.565237,pay_notify_end,63.6,58.5
2022-12-30 17:18:34.566262,pay_end,0.0,58.5
2022-12-30 17:18:34.573114,subtotal_start,0.0,58.4
2022-12-30 17:18:34.578332,subtotal_security_start,50.0,58.4
2022-12-30 17:18:34.591783,subtotal_security_end,40.0,58.4
2022-12-30 17:18:34.597035,subtotal_end,100.0,58.4
2022-12-30 17:18:34.603841,pay_start,75.0,58.4
2022-12-30 17:18:34.609246,pay_security_start,100.0,58.4
2022-12-30 17:18:34.619741,pay_security_end,33.3,58.5
2022-12-30 17:18:34.630565,pay_notify_start,100.0,58.4
2022-12-30 17:18:34.666232,pay_notify_end,66.7,58.4
2022-12-30 17:18:34.667040,pay_end,0.0,58.4
2022-12-30 17:18:34.674037,subtotal_start,66.7,58.4
2022-12-30 17:18:34.678317,subtotal_security_start,0.0,58.4
2022-12-30 17:18:34.690346,subtotal_security_end,80.0,58.4
2022-12-30 17:18:34.696202,subtotal_end,75.0,58.4
2022-12-30 17:18:34.703376,pay_start,0.0,58.4
2022-12-30 17:18:34.711493,pay_security_start,50.0,58.4
2022-12-30 17:18:34.720327,pay_security_end,66.7,58.5
2022-12-30 17:18:34.728793,pay_notify_start,100.0,58.5
2022-12-30 17:18:34.759115,pay_notify_end,81.8,58.5
2022-12-30 17:18:34.759990,pay_end,100.0,58.5
2022-12-30 17:18:34.770598,subtotal_start,66.7,58.5
2022-12-30 17:18:34.774685,subtotal_security_start,66.7,58.5
2022-12-30 17:18:34.785170,subtotal_security_end,75.0,58.5
2022-12-30 17:18:34.790715,subtotal_end,100.0,58.5
2022-12-30 17:18:34.798556,pay_start,100.0,58.5
2022-12-30 17:18:34.803823,pay_security_start,100.0,58.5
2022-12-30 17:18:34.811872,pay_security_end,80.0,58.5
2022-12-30 17:18:34.820227,pay_notify_start,66.7,58.5
2022-12-30 17:18:34.850878,pay_notify_end,81.8,58.5
2022-12-30 17:18:34.851698,pay_end,0.0,58.5
2022-12-30 17:18:34.858723,subtotal_start,66.7,58.5
2022-12-30 17:18:34.863748,subtotal_security_start,50.0,58.5
2022-12-30 17:18:34.873384,subtotal_security_end,100.0,58.5
2022-12-30 17:18:34.878084,subtotal_end,50.0,58.5
2022-12-30 17:18:34.884496,pay_start,100.0,58.5
2022-12-30 17:18:34.888766,pay_security_start,0.0,58.5
2022-12-30 17:18:34.898383,pay_security_end,66.7,58.5
2022-12-30 17:18:34.909097,pay_notify_start,50.0,58.5
2022-12-30 17:18:34.933427,pay_notify_end,66.7,58.6
2022-12-30 17:18:34.934136,pay_end,0.0,58.6
2022-12-30 17:18:34.940250,subtotal_start,100.0,58.5
2022-12-30 17:18:34.944599,subtotal_security_start,50.0,58.5
2022-12-30 17:18:34.951418,subtotal_security_end,100.0,58.6
2022-12-30 17:18:34.956167,subtotal_end,100.0,58.6
2022-12-30 17:18:34.961784,pay_start,50.0,58.5
2022-12-30 17:18:34.965887,pay_security_start,50.0,58.5
2022-12-30 17:18:34.977662,pay_security_end,100.0,58.6
2022-12-30 17:18:34.984741,pay_notify_start,75.0,58.6
2022-12-30 17:18:35.009955,pay_notify_end,50.0,58.5
2022-12-30 17:18:35.010783,pay_end,0.0,58.5
2022-12-30 17:18:35.017926,subtotal_start,33.3,58.5
2022-12-30 17:18:35.021961,subtotal_security_start,50.0,58.5
2022-12-30 17:18:35.029639,subtotal_security_end,33.3,58.5
2022-12-30 17:18:35.036072,subtotal_end,100.0,58.5
2022-12-30 17:18:35.042954,pay_start,100.0,58.5
2022-12-30 17:18:35.047169,pay_security_start,0.0,58.5
