Time,Operation,CPU,RAM
2023-01-04 00:54:42.429678,notifications_security_start,100.0,59.0
2023-01-04 00:54:42.437253,notifications_security_end,66.7,59.0
2023-01-04 00:54:42.442203,notifications_end,100.0,59.0
2023-01-04 00:54:42.502425,notifications_start,66.7,59.1
2023-01-04 00:54:42.506609,notifications_security_start,50.0,59.1
2023-01-04 00:54:42.515356,notifications_security_end,100.0,59.1
2023-01-04 00:54:42.519677,notifications_end,100.0,59.1
2023-01-04 00:54:42.584126,notifications_start,58.3,59.0
2023-01-04 00:54:42.589676,notifications_security_start,100.0,59.1
2023-01-04 00:54:42.596979,notifications_security_end,100.0,59.1
2023-01-04 00:54:42.603207,notifications_end,50.0,59.0
2023-01-04 00:54:42.662699,notifications_start,70.8,59.1
2023-01-04 00:54:42.667562,notifications_security_start,66.7,59.1
2023-01-04 00:54:42.676899,notifications_security_end,100.0,59.1
2023-01-04 00:54:42.681925,notifications_end,50.0,59.1
2023-01-04 00:54:42.743577,notifications_start,63.6,59.0
2023-01-04 00:54:42.749189,notifications_security_start,0.0,59.1
2023-01-04 00:54:42.758602,notifications_security_end,75.0,59.1
2023-01-04 00:54:42.761997,notifications_end,100.0,59.1
2023-01-04 00:54:42.824562,notifications_start,79.2,59.1
2023-01-04 00:54:42.829859,notifications_security_start,0.0,59.1
2023-01-04 00:54:42.838163,notifications_security_end,60.0,59.1
2023-01-04 00:54:42.841781,notifications_end,0.0,59.1
2023-01-04 00:54:42.897676,notifications_start,60.9,59.1
2023-01-04 00:54:42.904931,notifications_security_start,75.0,59.1
2023-01-04 00:54:42.911364,notifications_security_end,100.0,59.1
2023-01-04 00:54:42.914837,notifications_end,100.0,59.1
2023-01-04 00:54:42.975086,notifications_start,73.9,59.1
2023-01-04 00:54:42.979778,notifications_security_start,50.0,59.0
2023-01-04 00:54:42.987163,notifications_security_end,100.0,59.1
2023-01-04 00:54:42.990847,notifications_end,100.0,59.1
2023-01-04 00:54:43.052136,notifications_start,73.9,59.1
2023-01-04 00:54:43.056124,notifications_security_start,50.0,59.1
2023-01-04 00:54:43.063518,notifications_security_end,66.7,59.1
2023-01-04 00:54:43.066612,notifications_end,0.0,59.1
2023-01-04 00:54:43.129062,notifications_start,60.9,59.1
2023-01-04 00:54:43.134306,notifications_security_start,0.0,59.1
2023-01-04 00:54:43.145861,notifications_security_end,60.0,59.1
2023-01-04 00:54:43.149434,notifications_end,0.0,59.1
2023-01-04 00:54:43.210345,notifications_start,68.2,59.1
2023-01-04 00:54:43.215149,notifications_security_start,100.0,59.1
2023-01-04 00:54:43.234631,notifications_security_end,66.7,59.1
2023-01-04 00:54:43.238123,notifications_end,71.4,59.1
2023-01-04 00:54:43.296430,notifications_start,71.4,59.1
2023-01-04 00:54:43.302197,notifications_security_start,100.0,59.1
2023-01-04 00:54:43.309731,notifications_security_end,66.7,59.1
2023-01-04 00:54:43.317393,notifications_end,0.0,59.1
2023-01-04 00:54:43.375216,notifications_start,62.5,59.1
2023-01-04 00:54:43.382975,notifications_security_start,50.0,59.1
